4514,2503
4515,2504
4516,594
4517,2506
4518,2506
4519,2507
4520,2508
4521,2509
4522,562
4523,594
4524,2512
4525,2513
4526,2514
4527,562
4528,562
4529,2517
4530,2518
4531,2045
4532,2520
4533,2521
4534,2522
4535,2523
4536,2524
4538,2526
4539,2527
4540,2528
4541,2529
4542,2530
4543,2531
4544,2532
4545,2533
4546,2534
4547,2535
4548,2536
4549,2537
4550,2538
4551,2539
4552,2540
4553,2541
4554,2542
4555,2543
4556,2544
4557,2545
4558,2546
4559,2547
4560,2548
4561,2549
4562,2550
4563,2551
4564,2552
4565,2553
4566,2554
4567,2555
4568,2556
4569,2557
4570,3807
4571,2563
4572,2564
4573,2565
4574,2566
4575,2567
4576,2568
4577,2569
4578,2565
4579,2570
4580,2571
4581,2572
4582,2573
4583,2574
4584,2575
4585,3808
4586,2576
4587,2577
4588,2578
4589,795
4590,2580
4591,795
4592,795
4593,2583
4594,2584
4595,795
4596,2586
4597,2587
4598,2588
4599,2589
4600,2590
4601,2591
4602,2592
4603,2593
4604,2594
4605,2595
4606,2596
4607,2597
4608,2598
4609,2599
4610,2600
4611,2601
4612,2602
4613,2603
4614,2604
4615,2605
4616,2606
4617,2607
4618,214
4619,2609
4620,2610
4621,2611
4622,2612
4623,2613
4624,2614
4625,181
4626,2616
4627,2617
4628,2618
4629,2619
4630,2620
4631,2621
4632,2622
4633,2623
4634,2624
4635,2625
4636,2626
4637,2627
4638,2628
4639,2629
4640,2630
4641,2631
4642,2632
4643,2633
4644,2634
4645,2635
4646,2636
4647,2637
4648,2638
4649,2633
4650,2640
4651,2641
4652,2642
4653,2643
4654,2644
4655,2645
4656,2646
4657,2647
4658,2648
4659,2649
4660,204
4661,2651
4662,2652
4663,2653
4664,2654
4665,2655
4666,2656
4667,2657
4668,2658
4669,2659
4670,2660
4671,2661
4672,2662
4673,2663
4674,2664
4675,2665
4676,2666
4677,2667
4678,2668
4679,2669
4680,2670
4681,2671
4682,266
4683,258
4684,2674
4685,2675
4686,2676
4687,2677
4688,2678
4689,2679
4690,2680
4691,2681
4692,2682
4693,2683
4694,2684
4695,266
4696,2686
4697,2687
4698,2688
4699,2689
4700,396
4701,2691
4702,2692
4703,2693
4704,2694
4705,2695
4706,2696
4707,2697
4708,2698
4709,2699
4710,2700
4711,2701
4712,2702
4712,2703
4714,2704
4715,2705
4716,437
4717,2707
4718,2708
4719,2709
4720,2710
4721,2711
4722,2712
4723,2713
4724,2714
4725,2715
4726,2716
4727,2717
4728,2718
4729,2719
4730,2720
4731,2721
4732,2722
4733,2723
4734,2724
4735,2725
4736,2726
4737,2727
4738,2728
4739,2729
4740,2730
4741,2731
4742,2732
4743,2733
4744,2734
4745,2735
4746,2736
4747,2737
4748,2738
4749,2739
4750,2740
4751,2741
4752,2742
4753,2743
4754,2744
4755,2745
4756,2746
4757,2747
4758,2748
4759,2749
4760,2750
4761,2751
4762,2752
4763,2753
4764,2754
4765,2755
4766,2756
4767,2757
4768,2758
4769,2759
4770,2760
4771,2761
4772,2762
4773,2763
4774,2764
4775,2765
4776,2766
4777,2767
4778,2768
4779,2769
4780,2770
4781,2771
4782,2772
4783,2773
4784,2774
4785,2775
4786,2776
4787,2777
4788,2778
4789,2779
4790,2780
4791,2781
4792,2782
4793,2783
4794,2784
4795,2785
4796,2786
4797,2786
4798,2787
4799,2788
4800,2789
4801,2790
4802,91
4803,753
4804,785
4805,2794
4806,2795
4807,2796
4808,2797
4809,2798
4810,2799
4811,2800
4812,2801
4813,2802
4814,2803
4815,2804
4816,2805
4817,2806
4818,620
4819,2808
4820,2809
4821,2810
4822,2811
4823,2812
4824,2813
4825,2814
4826,389
4827,2816
4828,2817
4829,2818
4830,2819
4831,2820
4832,2821
4833,2822
4834,2823
4835,2824
4836,2825
4837,2826
4838,2827
4839,2828
4840,2829
4841,2830
4842,2831
4843,2832
4844,2833
4845,2834
4846,2835
4847,1537
4848,2837
4849,2838
4850,2839
4851,2839
4852,2839
4853,2842
4854,2843
4855,2844
4856,2845
4857,2846
4858,2847
4859,2848
4860,2849
4861,2850
4862,1732
4863,2027
4864,2853
4865,2854
4866,2855
4867,2856
4868,2857
4869,2858
4870,2859
4871,217
4872,2861
4873,2862
4874,2863
4875,2864
4876,2865
4877,512
4878,2867
4879,2868
4880,2869
4881,2870
4882,2871
4883,2872
4884,562
4885,562
4886,2875
4887,2876
4888,2877
4889,2878
4890,2879
4891,2880
4892,2881
4893,2882
4894,2883
4895,2884
4896,2885
4897,992
4898,990
4899,2888
4900,2889
4901,2890
4902,2891
4903,2892
4904,2085
4905,2894
4906,2895
4907,628
4908,2897
4909,2898
4910,628
4911,2900
4912,2901
4913,2902
4914,2903
4915,2904
4916,2905
4917,2904
4918,2904
4919,2904
4920,640
4921,2904
4922,2911
4923,2912
4924,2912
4925,2912
4926,2912
4927,2916
4928,2917
4929,2918
4930,2919
4931,2920
4932,2921
4933,2922
4934,2923
4935,2924
4936,2925
4937,2926
4938,2927
4939,2928
4940,2929
4941,2930
4942,628
4943,2932
4944,2933
4945,2934
4946,2935
4947,2936
4948,2937
4949,2938
4950,2904
4951,2904
4952,2941
4953,2942
4954,2943
4955,2944
4956,2945
4957,2946
4958,2947
4959,2948
4960,2949
4961,2950
4962,2951
4963,2952
4964,2953
4965,2954
4966,2955
4967,637
4968,2957
4969,2958
4970,2959
4971,2960
4972,2961
4973,2962
4974,628
4975,2964
4976,2965
4977,2966
4978,637
4979,2968
4980,2969
4981,2970
4982,2971
4983,2972
4984,2973
4985,2974
4986,2975
4987,2976
4988,2977
4989,2978
4990,2979
4991,2980
4992,2981
4993,2982
4994,2983
4995,2984
4996,2985
4997,2986
4998,2987
4999,2976
5000,2989
5001,2990
5002,2991
5003,2992
5004,2993
5005,2994
5006,1003
5007,2996
5008,2997
5009,2998
5010,2999
5011,3000
5012,3001
5013,3002
5014,3003
5015,3004
5016,3005
5017,3006
5018,3007
5019,3008
5020,409
5021,3010
5022,3011
5023,3012
5024,3013
5025,3014
5026,3015
5027,3016
5028,3017
5029,3018
5030,3019
5031,3020
5032,3021
5033,3022
5034,3023
5035,3024
5036,3025
5037,3026
5038,3027
5039,3028
5040,3029
5041,3030
5042,3031
5043,3032
5044,3033
5045,3034
5046,3035
5047,3036
5048,3037
5049,3038
5050,3039
5051,3040
5052,3041
5053,3042
5054,3043
5055,1108
5056,3045
5057,3046
5058,3047
5059,3048
5060,1135
5061,3050
5062,3051
5063,3809
5064,3810
5065,3811
5066,3945
5067,3813
5068,3812
5069,3815
5070,3816
5071,3817
5072,3818
5073,3819
5074,3820
5075,3821
5076,3822
5077,3823
5078,3824
5079,3825
5080,3826
5081,3827
5082,3828
5083,3829
5084,3830
5085,3831
5086,3832
5087,3945
5088,3833
5089,3834
5090,3835
5091,3836
5092,3837
5093,3838
5094,3839
5095,2579
5096,2579
5097,387
5098,3842
5099,3843
5100,3844
5101,3845
5102,3846
5103,3847
5104,3848
5105,3101
5106,3102
5107,3849
5108,3729
5109,3850
5110,3851
5111,3852
5112,1520
5113,3853
5114,3854
5115,3855
5116,2133
5117,3856
5118,1888
5119,2085
5120,2486
5121,3857
5122,3858
5123,3859
5124,3859
5125,3860
5126,773
5127,171
5128,3861
5129,3862
5130,3863
5131,1465
5132,3261
5133,3864
5134,3865
5135,3866
5136,3947
5137,279
5138,2121
5139,266
5140,266
5141,279
5142,266
5143,266
5144,3868
5145,3869
5146,3870
5147,3871
5148,3872
5149,3873
5150,409
5151,1739
5152,3874
5153,3875
5154,2476
5155,2108
5156,2104
5157,3876
5158,409
5159,860
5160,3877
5161,217
5162,3878
5163,3879
5164,3880
5165,170
5166,3881
5167,3882
5168,3883
5169,3884
5170,3885
5171,3886
5172,3887
5173,3888
5174,3889
5175,3890
5176,3891
5177,3892
5178,3893
5179,638
5180,638
5181,3874
5182,3894
5183,3895
5184,3896
5185,3897
5186,3898
5187,3899
5188,3900
5189,3901
5190,3902
5191,3131
5192,3132
5193,3133
5194,3134
5195,3135
5196,3136
5197,3137
5198,3138
5199,3139
5200,3140
5201,3141
5202,3142
5203,3143
5204,3144
5205,3145
5206,3146
5207,3148
5208,3149
5209,3150
5210,3147
5211,3151
5212,3152
