484,140
485,141
486,114
487,527
488,528
489,22
490,529
491,530
492,531
493,532
494,672
495,533
496,534
497,535
498,536
499,537
500,538
501,539
502,540
503,541
504,542
505,543
506,544
507,545
508,546
509,547
510,548
511,636
512,25
513,19
514,550
515,551
516,552
517,553
518,554
519,555
520,556
521,557
522,558
523,138
524,559
525,561
526,562
527,563
528,564
529,565
530,566
531,567
532,568
533,569
534,570
535,571
536,20
537,572
538,573
539,574
540,575
541,576
542,577
543,578
544,579
545,580
546,582
547,583
548,589
549,591
550,588
551,592
552,590
553,584
554,585
555,586
556,587
557,593
558,595
558a,596
559,509
560,597
561,598
562,599
563,600
564,601
565,926
566,602
567,603
568,604
569,143
570,606
571,607
572,608
573,609
574,610
575,313
576,612
577,613
578,614
579,796
580,615
581,616
582,618
583,619
584,620
585,621
586,312
587,623
588,624
589,625
590,626
591,627
592,628
593,629
594,630
595,631
596,632
597,633
598,634
599,635
600,637
601,638
602,639
603,640
604,641
605,643
606,644
607,645
608,646
609,647
610,648
611,649
612,650
613,235
614,234
615,653
616,654
617,655
618,656
619,657
620,659
621,660
622,661
623,662
624,663
625,664
626,665
627,666
628,667
629,942
630,943
631,668
632,669
633,670
634,671
635,672
636,675
637,676
638,677
639,681
640,682
641,683
642,687
643,688
644,684
645,685
646,680
647,686
648,690
649,689
650,695
651,694
652,693
653,691
654,692
655,696
656,697
657,698
658,699
659,700
660,701
661,702
662,704
663,705
664,706
665,707
666,708
667,709
668,711
669,644
670,713
671,714
672,98
673,716
674,717
675,719
676,720
677,721
678,722
679,721
680,723
681,724
682,726
683,718
684,168
685,727
686,728
687,729
688,730
689,731
690,736
691,732
692,733
693,734
694,735
695,737
696,740
697,738
698,741
699,742
700,952
701,743
702,744
703,745
704,746
705,747
706,748
707,749
708,750
709,751
710,752
711,753
712,754
713,755
714,756
715,757
716,758
717,759
718,760
719,762
720,763
721,764
722,765
723,766
724,767
725,768
726,21
727,769
728,770
729,771
730,772
731,773
732,774
733,777
734,778
735,779
736,780
737,781
738,782
739,783
740,784
741,785
742,786
743,787
744,788
745,789
746,790
747,791
748,792
749,793
750,794
751,795
752,796
753,797
754,798
755,800
756,802
757,801
758,799
759,804
760,803
761,242
762,816
763,821
