"O2DB207962DB22863","3079",
"O2DB207962DB22648","2868",
"O2DB207962DB23458","3666",
"O2DB207962DB20806","1116",
"O2DB207962DB23099","3308",
"O2DB207962DB21072","1368",
"O2DB207962DB21406","1688",
"O2DB207962DB23359","3568",
"O2DB207962DB21666","1927",
"O2DB207962DB24377","3976;4488",
"O2DB207962DB22115","2366",
"O2DB207962DB22375","2606",
"O2DB207962DB22826","3042",
"O2DB207962DB22611","2831",
"O2DB207962DB23086","3296",
"O2DB207962DB21035","1336",
"O2DB207962DB22988","3201",
"O2DB207962DB23322","3531",
"O2DB207962DB21295","1581",
"O2DB207962DB21629","1893",
"O2DB207962DB24150","3787",
"O2DB207962DB24599","4126",
"O2DB207962DB21531","1805",
"O2DB207962DB24858","4329",
"O2DB207962DB21789","2047",
"O2DB207962DB22240","2491",
"O2DB207962DB22951","3164",
"O2DB207962DB21258","1545",
"O2DB207962DB23546","3752",
"O2DB207962DB20901","1203",
"O2DB207962DB21160","1449",
"O2DB207962DB21967","2222",
"O2DB207962DB24821","4305",
"O2DB207962DB21752","2013",
"O2DB207962DB24464","4038",
"O2DB207962DB21869","2125",
"O2DB207962DB22203","2454",
"O2DB207962DB24723","4226",
"O2DB207962DB22463","2688",
"O2DB207962DB22914","3128",
"O2DB207962DB20888","1192",
"O2DB207962DB22699","2917",
"O2DB207962DB23174","3383",
"O2DB207962DB23410","3619",
"O2DB207962DB21383","1666",
"O2DB207962DB21715","1976",
"O2DB207962DB24238","3854",
"O2DB207962DB21832","2089",
"O2DB207962DB22092","2343",
"O2DB207962DB22426","2655",
"O2DB207962DB24946","4410",
"O2DB207962DB22686","2904",
"O2DB207962DB22328","2560",
"O2DB207962DB23137","3346",
"O2DB207962DB22588","2808",
"O2DB207962DB23397","3606",
"O2DB207962DB23039","3249",
"O2DB207962DB21346","1631",
"O2DB207962DB24201","3820",
"O2DB207962DB22055","2307",
"O2DB207962DB24909","4374",
"O2DB207962DB22551","2771",
"O2DB207962DB23002","3215",
"O2DB207962DB20975","1276",
"O2DB207962DB21309","1595",
"O2DB207962DB23262","3471",
"O2DB207962DB21569","1841",
"O2DB207962DB21211","1499",
"O2DB207962DB23499","3706",
"O2DB207962DB24539","4094",
"O2DB207962DB21471","1753",
"O2DB207962DB24872","4343",
"O2DB207962DB24325","3926;4532",
"O2DB207962DB24774","4266",
"O2DB207962DB22180","2431",
"O2DB207962DB22514","2736-1",
"O2DB207962DB22774","2990",
"O2DB207962DB20939","1240",
"O2DB207962DB22891","3105",
"O2DB207962DB23225","3434",
"O2DB207962DB21198","1486",
"O2DB207962DB23486","3694",
"O2DB207962DB20835","1145",
"O2DB207962DB21434","1716",
"O2DB207962DB24288","3891",
"O2DB207962DB24761","4254",
"O2DB207962DB21692","1953",
"O2DB207962DB24404","3998",
"O2DB207962DB22143","2394",
"O2DB207962DB22737","2953",
"O2DB207962DB22854","3070",
"O2DB207962DB22639","2859",
"O2DB207962DB21063","1359",
"O2DB207962DB23350","3559",
"O2DB207962DB21657","1919",
"O2DB207962DB24368","3967;4491",
"O2DB207962DB24627","4151",
"O2DB207962DB22106","2357",
"O2DB207962DB22366","2597",
"O2DB207962DB22008","2261",
"O2DB207962DB22817","3033",
"O2DB207962DB22268","2511",
"O2DB207962DB22602","2822",
"O2DB207962DB23077","3287",
"O2DB207962DB21026","1327",
"O2DB207962DB22979","3192",
"O2DB207962DB23313","3522",
"O2DB207962DB23574","3780",
"O2DB207962DB24590","4120",
"O2DB207962DB21522","1796",
"O2DB207962DB21995","2249",
"O2DB207962DB24849","4322",
"O2DB207962DB21780","2039",
"O2DB207962DB22231","2482",
"O2DB207962DB22491","2714",
"O2DB207962DB22942","3155",
"O2DB207962DB21249","1536",
"O2DB207962DB23537","3743",
"O2DB207962DB24363","3962",
"O2DB207962DB21151","1440",
"O2DB207962DB23438","3647",
"O2DB207962DB21743","2005",
"O2DB207962DB21860","2116",
"O2DB207962DB22454","2679",
"O2DB207962DB22905","3119",
"O2DB207962DB20879","1185",
"O2DB207962DB23165","3374",
"O2DB207962DB21114","1407",
"O2DB207962DB23401","3610",
"O2DB207962DB24442","4026",
"O2DB207962DB21374","1658",
"O2DB207962DB21706","1967",
"O2DB207962DB21823","2081",
"O2DB207962DB24677","4194",
"O2DB207962DB21610","1874",
"O2DB207962DB22083","2335",
"O2DB207962DB22417","2646",
"O2DB207962DB24937","4401",
"O2DB207962DB22677","2896-1",
"O2DB207962DB22319","2551",
"O2DB207962DB22579","2799",
"O2DB207962DB23030","3242",
"O2DB207962DB21337","1622",
"O2DB207962DB23290","3499",
"O2DB207962DB21597","1863",
"O2DB207962DB22046","2299",
"O2DB207962DB24900","4365",
"O2DB207962DB21948","2204",
"O2DB207962DB22542","2762",
"O2DB207962DB20967","1267",
"O2DB207962DB23253","3462",
"O2DB207962DB21202","1490",
"O2DB207962DB21462","1744",
"O2DB207962DB24316","3917",
"O2DB207962DB21911","2165",
"O2DB207962DB24765","4258",
"O2DB207962DB22171","2422",
"O2DB207962DB22505","2728",
"O2DB207962DB22765","2981",
"O2DB207962DB20930","1231",
"O2DB207962DB22882","3098",
"O2DB207962DB23216","3425",
"O2DB207962DB21189","1477",
"O2DB207962DB23477","3685",
"O2DB207962DB20826","1136",
"O2DB207962DB23118","3327",
"O2DB207962DB21091","1387",
"O2DB207962DB24493","4062",
"O2DB207962DB21425","1707",
"O2DB207962DB23378","3587",
"O2DB207962DB24279","3883",
"O2DB207962DB24752","4245",
"O2DB207962DB21683","1944",
"O2DB207962DB24395","3992",
"O2DB207962DB22134","2385",
"O2DB207962DB22394","2625",
"O2DB207962DB22845","3061",
"O2DB207962DB22630","2850",
"O2DB207962DB21054","1351",
"O2DB207962DB23341","3550",
"O2DB207962DB21648","1911",
"O2DB207962DB24618","4144",
"O2DB207962DB21550","1824",
"O2DB207962DB22357","2589",
"O2DB207962DB21999","2253",
"O2DB207962DB22259","2506",
"O2DB207962DB21017","1318",
"O2DB207962DB22970","3183",
"O2DB207962DB23304","3513",
"O2DB207962DB21277","1564",
"O2DB207962DB23565","3771",
"O2DB207962DB24581","4117",
"O2DB207962DB21513","1792",
"O2DB207962DB21986","2240",
"O2DB207962DB24840","4313",
"O2DB207962DB21771","2030",
"O2DB207962DB21888","2142",
"O2DB207962DB22222","2473",
"O2DB207962DB22482","2705",
"O2DB207962DB22933","3146",
"O2DB207962DB22718","2936",
"O2DB207962DB23193","3402",
"O2DB207962DB23528","3734",
"O2DB207962DB24354","3954;4479",
"O2DB207962DB21142","1431",
"O2DB207962DB23429","3638",
"O2DB207962DB21734","1995",
"O2DB207962DB24257","3865",
"O2DB207962DB21851","2107",
"O2DB207962DB24705","4219",
"O2DB207962DB22445","2670",
"O2DB207962DB23156","3365",
"O2DB207962DB22798","3014",
"O2DB207962DB21105","1400",
"O2DB207962DB23058","3268",
"O2DB207962DB24433","4019",
"O2DB207962DB21365","1649",
"O2DB207962DB24220","3837;4554",
"O2DB207962DB21814","2072",
"O2DB207962DB24668","4185",
"O2DB207962DB21601","1867",
"O2DB207962DB22074","2326",
"O2DB207962DB24928","4393",
"O2DB207962DB22310","2544-2",
"O2DB207962DB22570","2790",
"O2DB207962DB23021","3233",
"O2DB207962DB20994","1295",
"O2DB207962DB21328","1613",
"O2DB207962DB23281","3490",
"O2DB207962DB24183","3807",
"O2DB207962DB21588","1854",
"O2DB207962DB21230","1517",
"O2DB207962DB22037","2290",
"O2DB207962DB24558","4104",
"O2DB207962DB21490","1772",
"O2DB207962DB22297","2534",
"O2DB207962DB21939","2195",
"O2DB207962DB24793","4280",
"O2DB207962DB22533","2753",
"O2DB207962DB22793","3009",
"O2DB207962DB20958","1259",
"O2DB207962DB23244","3453",
"O2DB207962DB24521","4086",
"O2DB207962DB21453","1735",
"O2DB207962DB24307","3908",
"O2DB207962DB21902","2156",
"O2DB207962DB22162","2413",
"O2DB207962DB22756","2972",
"O2DB207962DB22873","3089",
"O2DB207962DB23207","3416",
"O2DB207962DB22658","2878",
"O2DB207962DB23468","3676",
"O2DB207962DB20817","1127",
"O2DB207962DB23109","3318",
"O2DB207962DB21082","1378",
"O2DB207962DB21416","1698",
"O2DB207962DB23369","3578",
"O2DB207962DB24270","3875",
"O2DB207962DB216741PD355371PD35539","1935-3",
"O2DB207962DB24387","3984",
"O2DB207962DB22125","2376",
"O2DB207962DB24646","4163",
"O2DB207962DB22385","2616",
"O2DB207962DB22836","3052",
"O2DB207962DB22621","2841",
"O2DB207962DB23332","3541",
"O2DB207962DB24609","4135",
"O2DB207962DB21541","1815",
"O2DB207962DB21008","1309",
"O2DB207962DB22961","3174",
"O2DB207962DB21268","1555",
"O2DB207962DB23556","3762",
"O2DB207962DB20911","1213",
"O2DB207962DB21170","1458",
"O2DB207962DB21977","2232",
"O2DB207962DB24831","4311",
"O2DB207962DB21762","2021",
"O2DB207962DB21879","2135-2136",
"O2DB207962DB22213","2464",
"O2DB207962DB22473","2696/525",
"O2DB207962DB22924","3138",
"O2DB207962DB20898","1200",
"O2DB207962DB22709","2927",
"O2DB207962DB23184","3393",
"O2DB207962DB21133","1422",
"O2DB207962DB23420","3629",
"O2DB207962DB21393","1676",
"O2DB207962DB21725","1986",
"O2DB207962DB21842","2098",
"O2DB207962DB24696","4211",
"O2DB207962DB22696","2914",
"O2DB207962DB22338","2570",
"O2DB207962DB23147","3356",
"O2DB207962DB23049","3259",
"O2DB207962DB21356","1641",
"O2DB207962DB24211","3828",
"O2DB207962DB21805","2063",
"O2DB207962DB22065","2317",
"O2DB207962DB24919","4384",
"O2DB207962DB22301","2537",
"O2DB207962DB22561","2781",
"O2DB207962DB23012","3225",
"O2DB207962DB20985","1286",
"O2DB207962DB21319","1605",
"O2DB207962DB23272","3481",
"O2DB207962DB24174","3801",
"O2DB207962DB21579","1848",
"O2DB207962DB21221","1509",
"O2DB207962DB23509","3716",
"O2DB207962DB21481","1763",
"O2DB207962DB24882","4351",
"O2DB207962DB24335","3936",
"O2DB207962DB21930","2187",
"O2DB207962DB24784","4271",
"O2DB207962DB22190","2441",
"O2DB207962DB22524","2744",
"O2DB207962DB22784","3000",
"O2DB207962DB20949","1250",
"O2DB207962DB23235","3444",
"O2DB207962DB23496","3704",
"O2DB207962DB20847","1157",
"O2DB207962DB24512","4078",
"O2DB207962DB21444","1726",
"O2DB207962DB24298","3900",
"O2DB207962DB24414","4008",
"O2DB207962DB22153","2404",
"O2DB207962DB22747","2963",
"O2DB207962DB22864","3080",
"O2DB207962DB22649","2869",
"O2DB207962DB20807","1117",
"O2DB207962DB23100","3309",
"O2DB207962DB21073","1369",
"O2DB207962DB21407","1689",
"O2DB207962DB23360","3569",
"O2DB207962DB21667","1928",
"O2DB207962DB24378","3977;4489",
"O2DB207962DB22116","2367",
"O2DB207962DB24637","4156",
"O2DB207962DB22376","2607",
"O2DB207962DB22018","2271",
"O2DB207962DB22827","3043",
"O2DB207962DB22278","2516",
"O2DB207962DB22612","2832",
"O2DB207962DB23087","3297",
"O2DB207962DB21036","1337",
"O2DB207962DB22989","3202",
"O2DB207962DB23323","3532",
"O2DB207962DB21296","1582",
"O2DB207962DB21532","1806",
"O2DB207962DB24859","4330",
"O2DB207962DB21790","2048",
"O2DB207962DB22241","2492",
"O2DB207962DB22952","3165",
"O2DB207962DB21259","1546",
"O2DB207962DB23547","3753",
"O2DB207962DB20902","1204",
"O2DB207962DB21161","1450",
"O2DB207962DB23448","3657",
"O2DB207962DB21753","2013",
"O2DB207962DB24465","4039",
"O2DB207962DB21870","2126",
"O2DB207962DB22204","2455",
"O2DB207962DB22464","2689",
"O2DB207962DB22915","3129",
"O2DB207962DB20889","1193",
"O2DB207962DB22700","2918",
"O2DB207962DB23175","3384",
"O2DB207962DB21124","1415",
"O2DB207962DB23411","3620",
"O2DB207962DB24452","4034",
"O2DB207962DB21384","1667",
"O2DB207962DB21716","1977",
"O2DB207962DB21833","2090",
"O2DB207962DB21620","1884",
"O2DB207962DB22093","2344",
"O2DB207962DB22427","2656",
"O2DB207962DB24947","4411",
"O2DB207962DB22687","2905",
"O2DB207962DB22329","2561",
"O2DB207962DB22589","2809",
"O2DB207962DB23040","3250",
"O2DB207962DB21347","1632",
"O2DB207962DB24202","3821",
"O2DB207962DB22056","2308",
"O2DB207962DB24910","4375",
"O2DB207962DB21958","2214",
"O2DB207962DB22552","2772",
"O2DB207962DB23003","3216",
"O2DB207962DB20976","1277",
"O2DB207962DB23263","3472",
"O2DB207962DB21212","1500",
"O2DB207962DB23500","3707",
"O2DB207962DB21472","1754",
"O2DB207962DB24326","3927;4533",
"O2DB207962DB21921","2174",
"O2DB207962DB24775","4267",
"O2DB207962DB22181","2432",
"O2DB207962DB22515","2736-2",
"O2DB207962DB22775","2991",
"O2DB207962DB20940","1241",
"O2DB207962DB22892","3106",
"O2DB207962DB23226","3435",
"O2DB207962DB21199","1487",
"O2DB207962DB23487","3695",
"O2DB207962DB20836","1146",
"O2DB207962DB23128","3337",
"O2DB207962DB24503","4070",
"O2DB207962DB21435","1717",
"O2DB207962DB23388","3597",
"O2DB207962DB24289","3892",
"O2DB207962DB24762","4255",
"O2DB207962DB21693","1954",
"O2DB207962DB24405","3999",
"O2DB207962DB22144","2395",
"O2DB207962DB22855","3071",
"O2DB207962DB22640","2860",
"O2DB207962DB21064","1360",
"O2DB207962DB23351","3560",
"O2DB207962DB21658","1920",
"O2DB207962DB24369","3968;4493",
"O2DB207962DB21300","1586",
"O2DB207962DB22107","2358",
"O2DB207962DB21560","1833",
"O2DB207962DB22367","2598",
"O2DB207962DB22009","2262",
"O2DB207962DB24863","4334",
"O2DB207962DB22269","2512",
"O2DB207962DB22603","2823",
"O2DB207962DB21027","1328",
"O2DB207962DB22980","3193",
"O2DB207962DB23314","3523",
"O2DB207962DB21287","1573",
"O2DB207962DB23575","3781",
"O2DB207962DB21523","1797",
"O2DB207962DB21996","2250",
"O2DB207962DB24850","4323",
"O2DB207962DB21781","2040",
"O2DB207962DB22232","2483",
"O2DB207962DB22492","2715",
"O2DB207962DB22943","3156",
"O2DB207962DB22728","2944",
"O2DB207962DB23538","3744",
"O2DB207962DB24364","3963",
"O2DB207962DB21152","1441",
"O2DB207962DB23439","3648",
"O2DB207962DB21744","2006",
"O2DB207962DB21861","2117",
"O2DB207962DB24715","4222",
"O2DB207962DB22455","2680",
"O2DB207962DB22906","3120",
"O2DB207962DB20880","1186",
"O2DB207962DB23166","3375",
"O2DB207962DB22808","3024",
"O2DB207962DB21115","1408",
"O2DB207962DB23068","3278",
"O2DB207962DB23402","3611",
"O2DB207962DB21375","1659",
"O2DB207962DB21707","1968",
"O2DB207962DB24230","3846",
"O2DB207962DB21824","2082",
"O2DB207962DB24678","4195",
"O2DB207962DB21611","1875",
"O2DB207962DB22084","2336",
"O2DB207962DB24938","4402",
"O2DB207962DB22320","2552",
"O2DB207962DB22580","2800",
"O2DB207962DB23031","3243",
"O2DB207962DB21338","1623",
"O2DB207962DB23291","3500",
"O2DB207962DB24193","3812",
"O2DB207962DB21598","1864",
"O2DB207962DB21240","1527",
"O2DB207962DB22047","2300",
"O2DB207962DB24901","4366",
"O2DB207962DB21949","2205",
"O2DB207962DB24803","4288",
"O2DB207962DB22543","2763",
"O2DB207962DB20968","1268",
"O2DB207962DB23254","3463",
"O2DB207962DB21203","1491",
"O2DB207962DB24531","4092",
"O2DB207962DB21463","1745",
"O2DB207962DB24317","3918",
"O2DB207962DB21912","2166",
"O2DB207962DB24766","4259",
"O2DB207962DB22172","2423",
"O2DB207962DB22506","2729",
"O2DB207962DB22766","2982",
"O2DB207962DB22408","2637",
"O2DB207962DB22883","3099-3101",
"O2DB207962DB23217","3426",
"O2DB207962DB22668","2887",
"O2DB207962DB23478","3686",
"O2DB207962DB20827","1137",
"O2DB207962DB23119","3328",
"O2DB207962DB21092","1388",
"O2DB207962DB21426","1798",
"O2DB207962DB23379","3588",
"O2DB207962DB24280","3884",
"O2DB207962DB21684","1945",
"O2DB207962DB24396","3993",
"O2DB207962DB22135","2386",
"O2DB207962DB24656","4172",
"O2DB207962DB22846","3062",
"O2DB207962DB22631","2851",
"O2DB207962DB22631","yegedrugpa'irgyudkyirimpa'idkyil'khorbstanpa'isgrubpa'ithabsrdzogsso//rgyagargyimkhanpomahAdzanadang/lotsAbagzhonnu'odkyisbsgyurba'o",
"O2DB207962DB21055","1352",
"O2DB207962DB23342","3551",
"O2DB207962DB21649","1912",
"O2DB207962DB24619","4145",
"O2DB207962DB21551","1825",
"O2DB207962DB22000","2254",
"O2DB207962DB22260","2507",
"O2DB207962DB21018","1319",
"O2DB207962DB22971","3184",
"O2DB207962DB23305","3514",
"O2DB207962DB21278","1565",
"O2DB207962DB23566","3772",
"O2DB207962DB20921","1222",
"O2DB207962DB21180","1468",
"O2DB207962DB24582","4118",
"O2DB207962DB21987","2241",
"O2DB207962DB24841","4314",
"O2DB207962DB21772","2031",
"O2DB207962DB24484","4054",
"O2DB207962DB21889","2143",
"O2DB207962DB22223","2474",
"O2DB207962DB24743","4236",
"O2DB207962DB22483","2706",
"O2DB207962DB22934","3147",
"O2DB207962DB23194","3403",
"O2DB207962DB21143","1432",
"O2DB207962DB23430","3639",
"O2DB207962DB21735","1996",
"O2DB207962DB24258","3866",
"O2DB207962DB21852","2108",
"O2DB207962DB22446","2671",
"O2DB207962DB22348","2580",
"O2DB207962DB23157","3366",
"O2DB207962DB22799","3015",
"O2DB207962DB23059","3269",
"O2DB207962DB21366","1650",
"O2DB207962DB24221","3838",
"O2DB207962DB21815","2073",
"O2DB207962DB24669","4186",
"O2DB207962DB21602","1868",
"O2DB207962DB22075","2327",
"O2DB207962DB24929","4394",
"O2DB207962DB22311","2544-3",
"O2DB207962DB22571","2791",
"O2DB207962DB23022","3234",
"O2DB207962DB20995","1296",
"O2DB207962DB21329","1614",
"O2DB207962DB23282","3491",
"O2DB207962DB21589","1855",
"O2DB207962DB21231","1518",
"O2DB207962DB23519","3725",
"O2DB207962DB24559","4105",
"O2DB207962DB21491","1773",
"O2DB207962DB24892","4358",
"O2DB207962DB24345","3945;4494",
"O2DB207962DB21940","2196",
"O2DB207962DB24794","4281",
"O2DB207962DB22534","2754",
"O2DB207962DB22794","3010",
"O2DB207962DB20959","1260",
"O2DB207962DB23245","3454",
"O2DB207962DB24522","4087",
"O2DB207962DB21454","1736",
"O2DB207962DB24308","3909",
"O2DB207962DB21903","2157",
"O2DB207962DB24424","4016",
"O2DB207962DB22163","2414",
"O2DB207962DB22757","2973",
"O2DB207962DB22399","2628",
"O2DB207962DB22874","3090",
"O2DB207962DB22659","2879",
"O2DB207962DB20818","1128",
"O2DB207962DB23110","3319",
"O2DB207962DB21083","1379",
"O2DB207962DB21417","1699",
"O2DB207962DB23370","3579",
"O2DB207962DB24271","3876",
"O2DB207962DB21675","1936",
"O2DB207962DB24388","3985;4552",
"O2DB207962DB22126","2377",
"O2DB207962DB24647","4164",
"O2DB207962DB22386","2617",
"O2DB207962DB22028","2281",
"O2DB207962DB22837","3053",
"O2DB207962DB22288","2526",
"O2DB207962DB22622","2842",
"O2DB207962DB23097","3306",
"O2DB207962DB21046","1346",
"O2DB207962DB23333","3542",
"O2DB207962DB24161","3791",
"O2DB207962DB24610","4136",
"O2DB207962DB21542","1816",
"O2DB207962DB22251","2501",
"O2DB207962DB21009","1310",
"O2DB207962DB22962","3175",
"O2DB207962DB21269","1556",
"O2DB207962DB23557","3763;4527",
"O2DB207962DB20912","1214",
"O2DB207962DB23198","3407",
"O2DB207962DB21171","1459",
"O2DB207962DB24573","4112",
"O2DB207962DB21505","1785",
"O2DB207962DB23459","3667",
"O2DB207962DB21763","2022",
"O2DB207962DB24475","4047",
"O2DB207962DB21880","2135",
"O2DB207962DB22214","2465",
"O2DB207962DB24734","4229",
"O2DB207962DB22474","2697",
"O2DB207962DB22925","3139",
"O2DB207962DB20899","1201",
"O2DB207962DB22710","2928",
"O2DB207962DB23185","3394",
"O2DB207962DB21134","1423",
"O2DB207962DB24462","4038",
"O2DB207962DB23421","3630",
"O2DB207962DB21394","1677",
"O2DB207962DB21726","1987",
"O2DB207962DB24249","3859",
"O2DB207962DB21843","2099",
"O2DB207962DB24697","4212",
"O2DB207962DB21630","1894",
"O2DB207962DB22437","2663",
"O2DB207962DB24958","4420-1",
"O2DB207962DB22697","2915",
"O2DB207962DB22339","2571",
"O2DB207962DB23050","3260",
"O2DB207962DB21357","1642",
"O2DB207962DB24212","3829",
"O2DB207962DB21806","2064",
