O1PD195104CZ207874,140
O1PD195104CZ208618,730
O1PD195104CZ208500,634
O1PD195104CZ208415,520
O1PD195104CZ207932,189
O1PD195104CZ208558,0
O1PD195104CZ208394,554
O1PD195104CZ207911,171
O1PD195104CZ207826,361
O1PD195104CZ208452,595
O1PD195104CZ208373,715
O1PD195104CZ208367,709
O1PD195104CZ207890,154
O1PD195104CZ208431,586
O1PD195104CZ207869,137
O1PD195104CZ207863,785
O1PD195104CZ208410,298
O1PD195104CZ208926,731
O1PD195104CZ208325,685
O1PD195104CZ207842,115
O1PD195104CZ207757,57
O1PD195104CZ208389,519
O1PD195104CZ208905,611
O1PD195104CZ208304,531
O1PD195104CZ207821,104
O1PD195104CZ207736,43
O1PD195104CZ208368,710
O1PD195104CZ208362,0
O1PD195104CZ208884,706
O1PD195104CZ208283,
O1PD195104CZ207800,89
O1PD195104CZ208942,
O1PD195104CZ208341,490
O1PD195104CZ208857,683
O1PD195104CZ208256,434
O1PD195104CZ207779,76
O1PD195104CZ208177,0
O1PD195104CZ208921,657 / 767
O1PD195104CZ207694,347
O1PD195104CZ208320,472
O1PD195104CZ208836,566
O1PD195104CZ208235,419
O1PD195104CZ207752,52
O1PD195104CZ208900,
O1PD195104CZ207673,13
O1PD195104CZ208299,467
O1PD195104CZ208815,503
O1PD195104CZ208214,404
O1PD195104CZ207731,38
O1PD195104CZ208879,701
O1PD195104CZ207646,9
O1PD195104CZ208278,451
O1PD195104CZ208794,557
O1PD195104CZ208193,373
O1PD195104CZ207710,81
O1PD195104CZ208852,692
O1PD195104CZ208251,431
O1PD195104CZ208773,777
O1PD195104CZ208767,720
O1PD195104CZ208172,0
O1PD195104CZ208166,0
O1PD195104CZ207689,27
O1PD195104CZ208087,321
O1PD195104CZ208831,648
O1PD195104CZ208230,414
O1PD195104CZ208746,568
O1PD195104CZ207662,11
O1PD195104CZ208810,512
O1PD195104CZ207583,2
O1PD195104CZ208209,399
O1PD195104CZ208725,0
O1PD195104CZ208124,360
O1PD195104CZ207641,9
O1PD195104CZ208789,580
O1PD195104CZ208704,589
O1PD195104CZ208103,331
O1PD195104CZ207620,9
O1PD195104CZ208768,721
O1PD195104CZ208762,715
O1PD195104CZ208161,0
O1PD195104CZ208683,?
O1PD195104CZ208082,316
O1PD195104CZ207997,246
O1PD195104CZ208741,?
O1PD195104CZ208140,378
O1PD195104CZ208055,289
O1PD195104CZ208577,675
O1PD195104CZ207976,227
O1PD195104CZ208720,?
O1PD195104CZ208119,346
O1PD195104CZ208517,542
O1PD195104CZ208699,584
O1PD195104CZ208098,326
O1PD195104CZ208614,0
O1PD195104CZ208496,637
O1PD195104CZ208013,258
O1PD195104CZ208678,?
O1PD195104CZ208554,657
O1PD195104CZ208593,692
O1PD195104CZ208475,465
O1PD195104CZ207992,241
O1PD195104CZ207907,167
O1PD195104CZ208651,756
O1PD195104CZ208533,506
O1PD195104CZ208572,0?
O1PD195104CZ207965,218
O1PD195104CZ207886,150
O1PD195104CZ208630,742
O1PD195104CZ208512,546
O1PD195104CZ208427,582
O1PD195104CZ207944,201
O1PD195104CZ208609,781
O1PD195104CZ208491,624
O1PD195104CZ208008,253
O1PD195104CZ208406,503
O1PD195104CZ207923,183
O1PD195104CZ208549,654
O1PD195104CZ208588,687
O1PD195104CZ208470,617
O1PD195104CZ208464,605
O1PD195104CZ208385,511
O1PD195104CZ207902,164
O1PD195104CZ208528,640
O1PD195104CZ208443,542
O1PD195104CZ207960,215
O1PD195104CZ207881,145
O1PD195104CZ207796,87
O1PD195104CZ208422,525
O1PD195104CZ207939,196
O1PD195104CZ208337,487
O1PD195104CZ207854,125
O1PD195104CZ207775,72
O1PD195104CZ208401,782
O1PD195104CZ208917,
O1PD195104CZ207918,178
O1PD195104CZ208316,478
O1PD195104CZ207833,108
O1PD195104CZ208459,598
O1PD195104CZ208380,516
O1PD195104CZ208896,
O1PD195104CZ208295,529
O1PD195104CZ208438,0
O1PD195104CZ207727,36
O1PD195104CZ208353,498
O1PD195104CZ208875,682
O1PD195104CZ208274,448
O1PD195104CZ207791,84
O1PD195104CZ208933,740
O1PD195104CZ207706,359
O1PD195104CZ208332,481
O1PD195104CZ207849,120
O1PD195104CZ208247,?
O1PD195104CZ207770,67
O1PD195104CZ207764,64
O1PD195104CZ208912,604
O1PD195104CZ207685,26
O1PD195104CZ208311,574
O1PD195104CZ208827,643
O1PD195104CZ208891,595
O1PD195104CZ208806,197
O1PD195104CZ208205,397
O1PD195104CZ208348,494
O1PD195104CZ208870,545
O1PD195104CZ208864,542
O1PD195104CZ208263,444
O1PD195104CZ208785,668
O1PD195104CZ208184,387
O1PD195104CZ208928,734
O1PD195104CZ207701,354
O1PD195104CZ208843,521
O1PD195104CZ208242,423
O1PD195104CZ207759,59
O1PD195104CZ208157,0
O1PD195104CZ207680,18
O1PD195104CZ208822,551
O1PD195104CZ208737,127
O1PD195104CZ208136,375
O1PD195104CZ207653,10
O1PD195104CZ208801,572
O1PD195104CZ207574,1
O1PD195104CZ208200,393
O1PD195104CZ208716,485
O1PD195104CZ208115,341
O1PD195104CZ208859,695
O1PD195104CZ207632,9
O1PD195104CZ208780,0
O1PD195104CZ208179,0
O1PD195104CZ208695,?
O1PD195104CZ208094,325
O1PD195104CZ208838,681
O1PD195104CZ208753,527
O1PD195104CZ208152,385
O1PD195104CZ208674,?
O1PD195104CZ208073,307
O1PD195104CZ208067,301
O1PD195104CZ207590,3
O1PD195104CZ208732,638
O1PD195104CZ208131,365
O1PD195104CZ208046,282
O1PD195104CZ208711,579
O1PD195104CZ208110,336
O1PD195104CZ208626,738
O1PD195104CZ208025,270
O1PD195104CZ208690,?
O1PD195104CZ208566,663
O1PD195104CZ208089,323
O1PD195104CZ208605,704
O1PD195104CZ208487,0
O1PD195104CZ208004,251
O1PD195104CZ208748,560
O1PD195104CZ208669,?
O1PD195104CZ208663,760
O1PD195104CZ208545,650
O1PD195104CZ208068,302
O1PD195104CZ208062,296
O1PD195104CZ208584,682
O1PD195104CZ207983,232
O1PD195104CZ208642,749
O1PD195104CZ208041,277
O1PD195104CZ207956,211
O1PD195104CZ207877,143
O1PD195104CZ208621,733
O1PD195104CZ208503,631
O1PD195104CZ208020,265
O1PD195104CZ207935,192
O1PD195104CZ208561,0
O1PD195104CZ208600,699
O1PD195104CZ208397,554
O1PD195104CZ207914,174
O1PD195104CZ208540,647
O1PD195104CZ208579,677
O1PD195104CZ208455,600
O1PD195104CZ208376,718
O1PD195104CZ207893,157
O1PD195104CZ208519,86
O1PD195104CZ208434,589
O1PD195104CZ207951,206
O1PD195104CZ207872,138
O1PD195104CZ207866,134
O1PD195104CZ208498,628
O1PD195104CZ207787,82
O1PD195104CZ208413,523
O1PD195104CZ207930,187
O1PD195104CZ207845,118
O1PD195104CZ208392,769
O1PD195104CZ207909,169
O1PD195104CZ208307,686
O1PD195104CZ208450,593
O1PD195104CZ208371,713
O1PD195104CZ208365,575
O1PD195104CZ208887,687
O1PD195104CZ207888,152
O1PD195104CZ208286,455
O1PD195104CZ207803,92
O1PD195104CZ208429,584
O1PD195104CZ208344,493
O1PD195104CZ207861,130
O1PD195104CZ207782,79
O1PD195104CZ208408,0?
O1PD195104CZ208924,
O1PD195104CZ207697,350
O1PD195104CZ208323,549
O1PD195104CZ207755,55
O1PD195104CZ208903,679
O1PD195104CZ208302,474
O1PD195104CZ207819,102
O1PD195104CZ208217,406
O1PD195104CZ207734,41
O1PD195104CZ208360,505
O1PD195104CZ208882,704
O1PD195104CZ208281,765
O1PD195104CZ208797,632
O1PD195104CZ208196,389
O1PD195104CZ207713,81
O1PD195104CZ208339,482
O1PD195104CZ208855,697
O1PD195104CZ208776,659
O1PD195104CZ208175,0
O1PD195104CZ208919,646
O1PD195104CZ207692,30
O1PD195104CZ208318,462
O1PD195104CZ208834,565
O1PD195104CZ207607,8
O1PD195104CZ208233,417
O1PD195104CZ208898,
O1PD195104CZ207665,11
O1PD195104CZ208813,
O1PD195104CZ208212,402
O1PD195104CZ207644,9
O1PD195104CZ208792,662
O1PD195104CZ208191,371
O1PD195104CZ208707,530
O1PD195104CZ208850,
O1PD195104CZ207623,9
O1PD195104CZ208249,430
O1PD195104CZ208771,691
O1PD195104CZ208765,718
O1PD195104CZ208170,0
O1PD195104CZ208164,0
O1PD195104CZ208686,?
O1PD195104CZ208085,319
O1PD195104CZ208829,767
O1PD195104CZ208228,412
O1PD195104CZ208744,769
O1PD195104CZ208143,377
O1PD195104CZ207660,11
O1PD195104CZ208808,529
O1PD195104CZ208723,631
O1PD195104CZ208037,273
O1PD195104CZ208702,587
O1PD195104CZ208617,729
O1PD195104CZ208016,261
O1PD195104CZ208760,713
O1PD195104CZ208159,0
O1PD195104CZ208681,?
O1PD195104CZ208557,658
O1PD195104CZ208080,314
O1PD195104CZ208596,695
O1PD195104CZ207995,244
O1PD195104CZ208739,?
O1PD195104CZ208536,500
O1PD195104CZ208053,287
O1PD195104CZ208575,671
O1PD195104CZ207974,225
O1PD195104CZ208718,487
O1PD195104CZ208515,548
O1PD195104CZ207947,204
O1PD195104CZ208612,725
O1PD195104CZ208494,626
O1PD195104CZ208011,256
O1PD195104CZ207926,185
O1PD195104CZ208552,655
O1PD195104CZ208591,690
O1PD195104CZ208473,471
O1PD195104CZ208467,609
O1PD195104CZ207990,239
O1PD195104CZ208649,754
O1PD195104CZ208531,644
O1PD195104CZ208048,284
O1PD195104CZ208570,674
O1PD195104CZ208446,0
O1PD195104CZ207969,222
O1PD195104CZ207963,216
O1PD195104CZ207884,148
O1PD195104CZ208628,740
O1PD195104CZ208510,544
O1PD195104CZ208425,581
O1PD195104CZ207942,199
O1PD195104CZ207857,128
O1PD195104CZ208489,622
O1PD195104CZ208404,573
O1PD195104CZ207921,181
O1PD195104CZ207836,111
O1PD195104CZ208468,0
O1PD195104CZ208462,604
O1PD195104CZ208383,768
O1PD195104CZ207900,162
O1PD195104CZ207815,100
O1PD195104CZ208441,615
O1PD195104CZ207958,213
O1PD195104CZ208356,0
O1PD195104CZ208420,772
O1PD195104CZ208335,488
O1PD195104CZ207852,122
O1PD195104CZ207773,70
O1PD195104CZ207767,67
O1PD195104CZ208399,570
O1PD195104CZ208915,608
O1PD195104CZ208314,579
O1PD195104CZ207746,48
O1PD195104CZ208378,720
O1PD195104CZ208894,
O1PD195104CZ208293,?
O1PD195104CZ207810,97
O1PD195104CZ207725,34
O1PD195104CZ208351,496
O1PD195104CZ208873,547
O1PD195104CZ208867,541
O1PD195104CZ208272,442
O1PD195104CZ208266,440
O1PD195104CZ208931,738
O1PD195104CZ207704,357
O1PD195104CZ208846,524
O1PD195104CZ208245,762
O1PD195104CZ207762,62
O1PD195104CZ208910,610
O1PD195104CZ207683,23
O1PD195104CZ208309,561
O1PD195104CZ208825,510
O1PD195104CZ208224,411
O1PD195104CZ207741,45
O1PD195104CZ208889,0
O1PD195104CZ207656,10
O1PD195104CZ208288,457
O1PD195104CZ208804,562
O1PD195104CZ207577,1
O1PD195104CZ208868,543
O1PD195104CZ208862,0
O1PD195104CZ207635,9
O1PD195104CZ208261,443
O1PD195104CZ208783,570
O1PD195104CZ208182,0
O1PD195104CZ207699,352
O1PD195104CZ208097,325
O1PD195104CZ208841,
O1PD195104CZ207614,9
O1PD195104CZ208240,
O1PD195104CZ208756,709
O1PD195104CZ208155,0
O1PD195104CZ208677,?
O1PD195104CZ207678,14
O1PD195104CZ208076,310
O1PD195104CZ208820,500
O1PD195104CZ207593,3
O1PD195104CZ208219,408
O1PD195104CZ208735,?
O1PD195104CZ208134,367
O1PD195104CZ208799,670
O1PD195104CZ208198,391
O1PD195104CZ208714,?
O1PD195104CZ208113,339
O1PD195104CZ208778,
O1PD195104CZ208693,?
O1PD195104CZ208007,252
O1PD195104CZ208751,563
O1PD195104CZ208150,?
O1PD195104CZ208672,?
O1PD195104CZ208065,299
O1PD195104CZ208071,305
O1PD195104CZ208587,0?
O1PD195104CZ207986,235
O1PD195104CZ208730,675
O1PD195104CZ208129,363
O1PD195104CZ208645,752
O1PD195104CZ208527,639
O1PD195104CZ208044,280
O1PD195104CZ208709,578
O1PD195104CZ208108,334
O1PD195104CZ208624,736
O1PD195104CZ208506,563
O1PD195104CZ208023,268
O1PD195104CZ208688,?
O1PD195104CZ208564,660
O1PD195104CZ208603,702
O1PD195104CZ208485,620
O1PD195104CZ208002,249
O1PD195104CZ207917,177
O1PD195104CZ208543,0
O1PD195104CZ208060,294
O1PD195104CZ208582,680
O1PD195104CZ207981,230
O1PD195104CZ207896,158
O1PD195104CZ208522,672
O1PD195104CZ208039,275
O1PD195104CZ208437,476
O1PD195104CZ207954,209
O1PD195104CZ207875,141
O1PD195104CZ208619,731
O1PD195104CZ208501,635
O1PD195104CZ208018,263
O1PD195104CZ208416,0 ?
O1PD195104CZ207933,190
O1PD195104CZ208559,659
O1PD195104CZ208598,697
O1PD195104CZ207912,172
O1PD195104CZ208538,552
O1PD195104CZ208453,596
O1PD195104CZ208374,716
O1PD195104CZ207891,155
O1PD195104CZ208432,587
O1PD195104CZ208347,764
O1PD195104CZ207864,132
O1PD195104CZ208411,558
O1PD195104CZ208927,736
O1PD195104CZ208326,611
O1PD195104CZ207843,116
O1PD195104CZ208390,535
O1PD195104CZ208906,613
O1PD195104CZ208305,532
O1PD195104CZ207822,105
O1PD195104CZ208448,667
O1PD195104CZ208369,711
O1PD195104CZ208363,551
O1PD195104CZ208885,494
O1PD195104CZ208284,453
O1PD195104CZ207801,90
O1PD195104CZ207716,81
O1PD195104CZ208342,491
O1PD195104CZ207780,77
O1PD195104CZ208922,81
O1PD195104CZ207695,348
O1PD195104CZ208321,466
O1PD195104CZ208837,680
O1PD195104CZ207838,113
O1PD195104CZ208236,420
O1PD195104CZ207753,53
O1PD195104CZ208901,677
O1PD195104CZ208300,779
O1PD195104CZ208816,504
O1PD195104CZ208215,405
O1PD195104CZ207732,39
O1PD195104CZ208358,507
O1PD195104CZ208880,702
O1PD195104CZ208279,510
O1PD195104CZ208795,676
O1PD195104CZ208194,374
O1PD195104CZ208853,693
O1PD195104CZ207626,9
O1PD195104CZ208252,432
O1PD195104CZ208774,656
O1PD195104CZ208173,0
O1PD195104CZ208167,0
O1PD195104CZ207690,28
O1PD195104CZ208832,649
O1PD195104CZ208231,415
O1PD195104CZ208747,576
O1PD195104CZ207748,50
O1PD195104CZ208146,380
O1PD195104CZ207669,12
O1PD195104CZ208811,516
O1PD195104CZ207584,3
O1PD195104CZ208210,400
O1PD195104CZ208726,620
O1PD195104CZ208790,660
O1PD195104CZ208189,369
O1PD195104CZ208705,476
O1PD195104CZ208104,332
O1PD195104CZ208848,689
O1PD195104CZ208763,716
O1PD195104CZ208168,0
O1PD195104CZ208162,0
O1PD195104CZ208684,?
O1PD195104CZ208083,317
O1PD195104CZ207600,6
O1PD195104CZ208742,633
O1PD195104CZ208141,0
O1PD195104CZ208056,290
O1PD195104CZ208721,623
O1PD195104CZ208120,345
O1PD195104CZ208636,745
O1PD195104CZ208700,585
O1PD195104CZ208099,327
O1PD195104CZ208615,727
O1PD195104CZ208497,629
O1PD195104CZ208014,259
O1PD195104CZ208758,711
O1PD195104CZ208679,?
O1PD195104CZ208078,312
O1PD195104CZ208594,693
O1PD195104CZ208476,619
O1PD195104CZ207993,242
O1PD195104CZ208652,757
O1PD195104CZ208534,630
O1PD195104CZ208573,670
O1PD195104CZ207972,223
O1PD195104CZ207966,219
O1PD195104CZ207887,151
O1PD195104CZ208631,743
O1PD195104CZ208513,547
O1PD195104CZ208030,272
O1PD195104CZ207945,202
O1PD195104CZ208610,722
O1PD195104CZ208492,0 ??
O1PD195104CZ208009,254
O1PD195104CZ208407,571
O1PD195104CZ207924,184
O1PD195104CZ208550,651
O1PD195104CZ208589,688
O1PD195104CZ208471,618
O1PD195104CZ208465,607
O1PD195104CZ207988,237
O1PD195104CZ208386,515
O1PD195104CZ207903,165
O1PD195104CZ208529,641
O1PD195104CZ208568,662
O1PD195104CZ208444,774
O1PD195104CZ207882,146
O1PD195104CZ208508,527
O1PD195104CZ207797,88
O1PD195104CZ208423,566
O1PD195104CZ207940,197
O1PD195104CZ207855,126
O1PD195104CZ207776,73
O1PD195104CZ208402,560
O1PD195104CZ207919,179
O1PD195104CZ208317,479
O1PD195104CZ207834,109
O1PD195104CZ208460,597
O1PD195104CZ208381,517
O1PD195104CZ208897,
O1PD195104CZ207898,160
O1PD195104CZ208296,469
O1PD195104CZ207813,98
O1PD195104CZ208439,614
O1PD195104CZ208354,499
O1PD195104CZ208876,707
O1PD195104CZ208275,450
O1PD195104CZ207792,85
O1PD195104CZ208418,522
O1PD195104CZ208934,
O1PD195104CZ208333,484
O1PD195104CZ207850,121
